platform,query_name,tpch_ref,category,scale_factor,run_number,exec_time_s,mean_time_s,std_time_s,min_time_s,max_time_s,memory_before_mb,memory_after_mb,memory_delta_mb,network_rtt_ms,timestamp
duckdb_local,Q10_join,Q10,join,20,16,1.112085,1.091826,0.021182,1.058457,1.129028,446.13,458.07,11.94,0.0,2026-04-27 17:33:22
duckdb_local,Q10_join,Q10,join,20,17,1.061744,1.091826,0.021182,1.058457,1.129028,446.13,458.07,11.94,0.0,2026-04-27 17:33:22
duckdb_local,Q10_join,Q10,join,20,18,1.073488,1.091826,0.021182,1.058457,1.129028,446.13,458.07,11.94,0.0,2026-04-27 17:33:22
duckdb_local,Q10_join,Q10,join,20,19,1.065078,1.091826,0.021182,1.058457,1.129028,446.13,458.07,11.94,0.0,2026-04-27 17:33:22
duckdb_local,Q10_join,Q10,join,20,20,1.094763,1.091826,0.021182,1.058457,1.129028,446.13,458.07,11.94,0.0,2026-04-27 17:33:22
duckdb_local,Q10_join,Q10,join,20,21,1.07156,1.091826,0.021182,1.058457,1.129028,446.13,458.07,11.94,0.0,2026-04-27 17:33:22
duckdb_local,Q10_join,Q10,join,20,22,1.058457,1.091826,0.021182,1.058457,1.129028,446.13,458.07,11.94,0.0,2026-04-27 17:33:22
duckdb_local,Q10_join,Q10,join,20,23,1.097667,1.091826,0.021182,1.058457,1.129028,446.13,458.07,11.94,0.0,2026-04-27 17:33:22
duckdb_local,Q10_join,Q10,join,20,24,1.100073,1.091826,0.021182,1.058457,1.129028,446.13,458.07,11.94,0.0,2026-04-27 17:33:22
duckdb_local,Q10_join,Q10,join,20,25,1.111621,1.091826,0.021182,1.058457,1.129028,446.13,458.07,11.94,0.0,2026-04-27 17:33:22
duckdb_local,Q10_join,Q10,join,20,26,1.1204,1.091826,0.021182,1.058457,1.129028,446.13,458.07,11.94,0.0,2026-04-27 17:33:22
duckdb_local,Q10_join,Q10,join,20,27,1.076218,1.091826,0.021182,1.058457,1.129028,446.13,458.07,11.94,0.0,2026-04-27 17:33:22
duckdb_local,Q10_join,Q10,join,20,28,1.096764,1.091826,0.021182,1.058457,1.129028,446.13,458.07,11.94,0.0,2026-04-27 17:33:22
duckdb_local,Q10_join,Q10,join,20,29,1.116083,1.091826,0.021182,1.058457,1.129028,446.13,458.07,11.94,0.0,2026-04-27 17:33:22
duckdb_local,Q10_join,Q10,join,20,30,1.067944,1.091826,0.021182,1.058457,1.129028,446.13,458.07,11.94,0.0,2026-04-27 17:33:22
duckdb_local,Q1_agg,Q1,aggregation,20,11,0.898008,0.920992,0.017135,0.898008,0.965859,295.2,281.7,-13.5,0.0,2026-04-27 17:43:11
duckdb_local,Q1_agg,Q1,aggregation,20,12,0.965859,0.920992,0.017135,0.898008,0.965859,295.2,281.7,-13.5,0.0,2026-04-27 17:43:11
duckdb_local,Q1_agg,Q1,aggregation,20,13,0.907024,0.920992,0.017135,0.898008,0.965859,295.2,281.7,-13.5,0.0,2026-04-27 17:43:11
duckdb_local,Q1_agg,Q1,aggregation,20,14,0.937305,0.920992,0.017135,0.898008,0.965859,295.2,281.7,-13.5,0.0,2026-04-27 17:43:11
duckdb_local,Q1_agg,Q1,aggregation,20,15,0.911146,0.920992,0.017135,0.898008,0.965859,295.2,281.7,-13.5,0.0,2026-04-27 17:43:11
duckdb_local,Q1_agg,Q1,aggregation,20,16,0.910228,0.920992,0.017135,0.898008,0.965859,295.2,281.7,-13.5,0.0,2026-04-27 17:43:11
duckdb_local,Q1_agg,Q1,aggregation,20,17,0.92613,0.920992,0.017135,0.898008,0.965859,295.2,281.7,-13.5,0.0,2026-04-27 17:43:11
duckdb_local,Q1_agg,Q1,aggregation,20,18,0.924484,0.920992,0.017135,0.898008,0.965859,295.2,281.7,-13.5,0.0,2026-04-27 17:43:11
duckdb_local,Q1_agg,Q1,aggregation,20,19,0.955125,0.920992,0.017135,0.898008,0.965859,295.2,281.7,-13.5,0.0,2026-04-27 17:43:11
duckdb_local,Q1_agg,Q1,aggregation,20,20,0.904968,0.920992,0.017135,0.898008,0.965859,295.2,281.7,-13.5,0.0,2026-04-27 17:43:11
duckdb_local,Q1_agg,Q1,aggregation,20,21,0.915825,0.920992,0.017135,0.898008,0.965859,295.2,281.7,-13.5,0.0,2026-04-27 17:43:11
duckdb_local,Q1_agg,Q1,aggregation,20,22,0.93786,0.920992,0.017135,0.898008,0.965859,295.2,281.7,-13.5,0.0,2026-04-27 17:43:11
duckdb_local,Q1_agg,Q1,aggregation,20,23,0.914813,0.920992,0.017135,0.898008,0.965859,295.2,281.7,-13.5,0.0,2026-04-27 17:43:11
duckdb_local,Q1_agg,Q1,aggregation,20,24,0.898651,0.920992,0.017135,0.898008,0.965859,295.2,281.7,-13.5,0.0,2026-04-27 17:43:11
duckdb_local,Q1_agg,Q1,aggregation,20,25,0.918793,0.920992,0.017135,0.898008,0.965859,295.2,281.7,-13.5,0.0,2026-04-27 17:43:11
duckdb_local,Q1_agg,Q1,aggregation,20,26,0.92446,0.920992,0.017135,0.898008,0.965859,295.2,281.7,-13.5,0.0,2026-04-27 17:43:11
duckdb_local,Q1_agg,Q1,aggregation,20,27,0.930447,0.920992,0.017135,0.898008,0.965859,295.2,281.7,-13.5,0.0,2026-04-27 17:43:11
duckdb_local,Q1_agg,Q1,aggregation,20,28,0.907454,0.920992,0.017135,0.898008,0.965859,295.2,281.7,-13.5,0.0,2026-04-27 17:43:11
duckdb_local,Q1_agg,Q1,aggregation,20,29,0.914993,0.920992,0.017135,0.898008,0.965859,295.2,281.7,-13.5,0.0,2026-04-27 17:43:11
duckdb_local,Q1_agg,Q1,aggregation,20,30,0.916272,0.920992,0.017135,0.898008,0.965859,295.2,281.7,-13.5,0.0,2026-04-27 17:43:11
duckdb_local,Q4_agg,Q4,aggregation,20,11,0.659554,0.677304,0.012992,0.651506,0.697297,355.22,360.82,5.6,0.0,2026-04-27 17:52:55
duckdb_local,Q4_agg,Q4,aggregation,20,12,0.693939,0.677304,0.012992,0.651506,0.697297,355.22,360.82,5.6,0.0,2026-04-27 17:52:55
duckdb_local,Q4_agg,Q4,aggregation,20,13,0.689466,0.677304,0.012992,0.651506,0.697297,355.22,360.82,5.6,0.0,2026-04-27 17:52:55
duckdb_local,Q4_agg,Q4,aggregation,20,14,0.675807,0.677304,0.012992,0.651506,0.697297,355.22,360.82,5.6,0.0,2026-04-27 17:52:55
duckdb_local,Q4_agg,Q4,aggregation,20,15,0.697297,0.677304,0.012992,0.651506,0.697297,355.22,360.82,5.6,0.0,2026-04-27 17:52:55
duckdb_local,Q4_agg,Q4,aggregation,20,16,0.691982,0.677304,0.012992,0.651506,0.697297,355.22,360.82,5.6,0.0,2026-04-27 17:52:55
duckdb_local,Q4_agg,Q4,aggregation,20,17,0.667653,0.677304,0.012992,0.651506,0.697297,355.22,360.82,5.6,0.0,2026-04-27 17:52:55
duckdb_local,Q4_agg,Q4,aggregation,20,18,0.666054,0.677304,0.012992,0.651506,0.697297,355.22,360.82,5.6,0.0,2026-04-27 17:52:55
duckdb_local,Q4_agg,Q4,aggregation,20,19,0.657202,0.677304,0.012992,0.651506,0.697297,355.22,360.82,5.6,0.0,2026-04-27 17:52:55
duckdb_local,Q4_agg,Q4,aggregation,20,20,0.673639,0.677304,0.012992,0.651506,0.697297,355.22,360.82,5.6,0.0,2026-04-27 17:52:55
duckdb_local,Q4_agg,Q4,aggregation,20,21,0.692656,0.677304,0.012992,0.651506,0.697297,355.22,360.82,5.6,0.0,2026-04-27 17:52:55
duckdb_local,Q4_agg,Q4,aggregation,20,22,0.688695,0.677304,0.012992,0.651506,0.697297,355.22,360.82,5.6,0.0,2026-04-27 17:52:55
duckdb_local,Q4_agg,Q4,aggregation,20,23,0.651506,0.677304,0.012992,0.651506,0.697297,355.22,360.82,5.6,0.0,2026-04-27 17:52:55
duckdb_local,Q4_agg,Q4,aggregation,20,24,0.679421,0.677304,0.012992,0.651506,0.697297,355.22,360.82,5.6,0.0,2026-04-27 17:52:55
duckdb_local,Q4_agg,Q4,aggregation,20,25,0.669269,0.677304,0.012992,0.651506,0.697297,355.22,360.82,5.6,0.0,2026-04-27 17:52:55
duckdb_local,Q4_agg,Q4,aggregation,20,26,0.681911,0.677304,0.012992,0.651506,0.697297,355.22,360.82,5.6,0.0,2026-04-27 17:52:55
duckdb_local,Q4_agg,Q4,aggregation,20,27,0.669409,0.677304,0.012992,0.651506,0.697297,355.22,360.82,5.6,0.0,2026-04-27 17:52:55
duckdb_local,Q4_agg,Q4,aggregation,20,28,0.684708,0.677304,0.012992,0.651506,0.697297,355.22,360.82,5.6,0.0,2026-04-27 17:52:55
duckdb_local,Q4_agg,Q4,aggregation,20,29,0.686392,0.677304,0.012992,0.651506,0.697297,355.22,360.82,5.6,0.0,2026-04-27 17:52:55
duckdb_local,Q4_agg,Q4,aggregation,20,30,0.669526,0.677304,0.012992,0.651506,0.697297,355.22,360.82,5.6,0.0,2026-04-27 17:52:55
duckdb_local,Q7_agg,Q7,aggregation,20,11,1.085996,1.064428,0.014,1.043092,1.096863,446.54,451.76,5.22,0.0,2026-04-27 18:02:46
duckdb_local,Q7_agg,Q7,aggregation,20,12,1.056018,1.064428,0.014,1.043092,1.096863,446.54,451.76,5.22,0.0,2026-04-27 18:02:46
duckdb_local,Q7_agg,Q7,aggregation,20,13,1.085125,1.064428,0.014,1.043092,1.096863,446.54,451.76,5.22,0.0,2026-04-27 18:02:46
duckdb_local,Q7_agg,Q7,aggregation,20,14,1.067827,1.064428,0.014,1.043092,1.096863,446.54,451.76,5.22,0.0,2026-04-27 18:02:46
duckdb_local,Q7_agg,Q7,aggregation,20,15,1.058144,1.064428,0.014,1.043092,1.096863,446.54,451.76,5.22,0.0,2026-04-27 18:02:46
duckdb_local,Q7_agg,Q7,aggregation,20,16,1.061297,1.064428,0.014,1.043092,1.096863,446.54,451.76,5.22,0.0,2026-04-27 18:02:46
duckdb_local,Q7_agg,Q7,aggregation,20,17,1.0799,1.064428,0.014,1.043092,1.096863,446.54,451.76,5.22,0.0,2026-04-27 18:02:46
duckdb_local,Q7_agg,Q7,aggregation,20,18,1.05647,1.064428,0.014,1.043092,1.096863,446.54,451.76,5.22,0.0,2026-04-27 18:02:46
duckdb_local,Q7_agg,Q7,aggregation,20,19,1.043092,1.064428,0.014,1.043092,1.096863,446.54,451.76,5.22,0.0,2026-04-27 18:02:46
duckdb_local,Q7_agg,Q7,aggregation,20,20,1.046686,1.064428,0.014,1.043092,1.096863,446.54,451.76,5.22,0.0,2026-04-27 18:02:46
duckdb_local,Q7_agg,Q7,aggregation,20,21,1.076104,1.064428,0.014,1.043092,1.096863,446.54,451.76,5.22,0.0,2026-04-27 18:02:46
duckdb_local,Q7_agg,Q7,aggregation,20,22,1.069373,1.064428,0.014,1.043092,1.096863,446.54,451.76,5.22,0.0,2026-04-27 18:02:46
duckdb_local,Q7_agg,Q7,aggregation,20,23,1.056403,1.064428,0.014,1.043092,1.096863,446.54,451.76,5.22,0.0,2026-04-27 18:02:46
duckdb_local,Q7_agg,Q7,aggregation,20,24,1.05622,1.064428,0.014,1.043092,1.096863,446.54,451.76,5.22,0.0,2026-04-27 18:02:46
duckdb_local,Q7_agg,Q7,aggregation,20,25,1.070018,1.064428,0.014,1.043092,1.096863,446.54,451.76,5.22,0.0,2026-04-27 18:02:46
duckdb_local,Q7_agg,Q7,aggregation,20,26,1.047191,1.064428,0.014,1.043092,1.096863,446.54,451.76,5.22,0.0,2026-04-27 18:02:46
duckdb_local,Q7_agg,Q7,aggregation,20,27,1.053243,1.064428,0.014,1.043092,1.096863,446.54,451.76,5.22,0.0,2026-04-27 18:02:46
duckdb_local,Q7_agg,Q7,aggregation,20,28,1.059816,1.064428,0.014,1.043092,1.096863,446.54,451.76,5.22,0.0,2026-04-27 18:02:46
duckdb_local,Q7_agg,Q7,aggregation,20,29,1.096863,1.064428,0.014,1.043092,1.096863,446.54,451.76,5.22,0.0,2026-04-27 18:02:46
duckdb_local,Q7_agg,Q7,aggregation,20,30,1.062764,1.064428,0.014,1.043092,1.096863,446.54,451.76,5.22,0.0,2026-04-27 18:02:46
duckdb_local,Q17_subquery,Q17,subquery,20,11,0.96462,0.947041,0.012771,0.931465,0.988319,373.98,367.1,-6.88,0.0,2026-04-27 18:12:36
duckdb_local,Q17_subquery,Q17,subquery,20,12,0.937627,0.947041,0.012771,0.931465,0.988319,373.98,367.1,-6.88,0.0,2026-04-27 18:12:36
duckdb_local,Q17_subquery,Q17,subquery,20,13,0.935373,0.947041,0.012771,0.931465,0.988319,373.98,367.1,-6.88,0.0,2026-04-27 18:12:36
duckdb_local,Q17_subquery,Q17,subquery,20,14,0.953057,0.947041,0.012771,0.931465,0.988319,373.98,367.1,-6.88,0.0,2026-04-27 18:12:36
duckdb_local,Q17_subquery,Q17,subquery,20,15,0.951941,0.947041,0.012771,0.931465,0.988319,373.98,367.1,-6.88,0.0,2026-04-27 18:12:36
duckdb_local,Q17_subquery,Q17,subquery,20,16,0.948098,0.947041,0.012771,0.931465,0.988319,373.98,367.1,-6.88,0.0,2026-04-27 18:12:36
duckdb_local,Q17_subquery,Q17,subquery,20,17,0.945308,0.947041,0.012771,0.931465,0.988319,373.98,367.1,-6.88,0.0,2026-04-27 18:12:36
duckdb_local,Q17_subquery,Q17,subquery,20,18,0.937663,0.947041,0.012771,0.931465,0.988319,373.98,367.1,-6.88,0.0,2026-04-27 18:12:36
duckdb_local,Q17_subquery,Q17,subquery,20,19,0.938805,0.947041,0.012771,0.931465,0.988319,373.98,367.1,-6.88,0.0,2026-04-27 18:12:36
duckdb_local,Q17_subquery,Q17,subquery,20,20,0.94301,0.947041,0.012771,0.931465,0.988319,373.98,367.1,-6.88,0.0,2026-04-27 18:12:36
duckdb_local,Q17_subquery,Q17,subquery,20,21,0.94841,0.947041,0.012771,0.931465,0.988319,373.98,367.1,-6.88,0.0,2026-04-27 18:12:36
duckdb_local,Q17_subquery,Q17,subquery,20,22,0.931465,0.947041,0.012771,0.931465,0.988319,373.98,367.1,-6.88,0.0,2026-04-27 18:12:36
duckdb_local,Q17_subquery,Q17,subquery,20,23,0.937722,0.947041,0.012771,0.931465,0.988319,373.98,367.1,-6.88,0.0,2026-04-27 18:12:36
duckdb_local,Q17_subquery,Q17,subquery,20,24,0.948581,0.947041,0.012771,0.931465,0.988319,373.98,367.1,-6.88,0.0,2026-04-27 18:12:36
duckdb_local,Q17_subquery,Q17,subquery,20,25,0.964005,0.947041,0.012771,0.931465,0.988319,373.98,367.1,-6.88,0.0,2026-04-27 18:12:36
duckdb_local,Q17_subquery,Q17,subquery,20,26,0.937079,0.947041,0.012771,0.931465,0.988319,373.98,367.1,-6.88,0.0,2026-04-27 18:12:36
duckdb_local,Q17_subquery,Q17,subquery,20,27,0.947178,0.947041,0.012771,0.931465,0.988319,373.98,367.1,-6.88,0.0,2026-04-27 18:12:36
duckdb_local,Q17_subquery,Q17,subquery,20,28,0.988319,0.947041,0.012771,0.931465,0.988319,373.98,367.1,-6.88,0.0,2026-04-27 18:12:36
duckdb_local,Q17_subquery,Q17,subquery,20,29,0.940682,0.947041,0.012771,0.931465,0.988319,373.98,367.1,-6.88,0.0,2026-04-27 18:12:36
duckdb_local,Q17_subquery,Q17,subquery,20,30,0.941885,0.947041,0.012771,0.931465,0.988319,373.98,367.1,-6.88,0.0,2026-04-27 18:12:36
duckdb_local,Q20_subquery,Q20,subquery,20,11,0.933549,0.911269,0.012042,0.894262,0.934787,369.34,369.69,0.35,0.0,2026-04-27 18:22:24
duckdb_local,Q20_subquery,Q20,subquery,20,12,0.902818,0.911269,0.012042,0.894262,0.934787,369.34,369.69,0.35,0.0,2026-04-27 18:22:24
duckdb_local,Q20_subquery,Q20,subquery,20,13,0.913734,0.911269,0.012042,0.894262,0.934787,369.34,369.69,0.35,0.0,2026-04-27 18:22:24
duckdb_local,Q20_subquery,Q20,subquery,20,14,0.903651,0.911269,0.012042,0.894262,0.934787,369.34,369.69,0.35,0.0,2026-04-27 18:22:24
duckdb_local,Q20_subquery,Q20,subquery,20,15,0.895263,0.911269,0.012042,0.894262,0.934787,369.34,369.69,0.35,0.0,2026-04-27 18:22:24
duckdb_local,Q20_subquery,Q20,subquery,20,16,0.906181,0.911269,0.012042,0.894262,0.934787,369.34,369.69,0.35,0.0,2026-04-27 18:22:24
duckdb_local,Q20_subquery,Q20,subquery,20,17,0.90184,0.911269,0.012042,0.894262,0.934787,369.34,369.69,0.35,0.0,2026-04-27 18:22:24
duckdb_local,Q20_subquery,Q20,subquery,20,18,0.931338,0.911269,0.012042,0.894262,0.934787,369.34,369.69,0.35,0.0,2026-04-27 18:22:24
duckdb_local,Q20_subquery,Q20,subquery,20,19,0.909591,0.911269,0.012042,0.894262,0.934787,369.34,369.69,0.35,0.0,2026-04-27 18:22:24
duckdb_local,Q20_subquery,Q20,subquery,20,20,0.910898,0.911269,0.012042,0.894262,0.934787,369.34,369.69,0.35,0.0,2026-04-27 18:22:24
duckdb_local,Q20_subquery,Q20,subquery,20,21,0.90915,0.911269,0.012042,0.894262,0.934787,369.34,369.69,0.35,0.0,2026-04-27 18:22:24
duckdb_local,Q20_subquery,Q20,subquery,20,22,0.910539,0.911269,0.012042,0.894262,0.934787,369.34,369.69,0.35,0.0,2026-04-27 18:22:24
duckdb_local,Q20_subquery,Q20,subquery,20,23,0.934787,0.911269,0.012042,0.894262,0.934787,369.34,369.69,0.35,0.0,2026-04-27 18:22:24
duckdb_local,Q20_subquery,Q20,subquery,20,24,0.919383,0.911269,0.012042,0.894262,0.934787,369.34,369.69,0.35,0.0,2026-04-27 18:22:24
duckdb_local,Q20_subquery,Q20,subquery,20,25,0.901634,0.911269,0.012042,0.894262,0.934787,369.34,369.69,0.35,0.0,2026-04-27 18:22:24
duckdb_local,Q20_subquery,Q20,subquery,20,26,0.896447,0.911269,0.012042,0.894262,0.934787,369.34,369.69,0.35,0.0,2026-04-27 18:22:24
duckdb_local,Q20_subquery,Q20,subquery,20,27,0.923201,0.911269,0.012042,0.894262,0.934787,369.34,369.69,0.35,0.0,2026-04-27 18:22:24
duckdb_local,Q20_subquery,Q20,subquery,20,28,0.894262,0.911269,0.012042,0.894262,0.934787,369.34,369.69,0.35,0.0,2026-04-27 18:22:24
duckdb_local,Q20_subquery,Q20,subquery,20,29,0.921066,0.911269,0.012042,0.894262,0.934787,369.34,369.69,0.35,0.0,2026-04-27 18:22:24
duckdb_local,Q20_subquery,Q20,subquery,20,30,0.906042,0.911269,0.012042,0.894262,0.934787,369.34,369.69,0.35,0.0,2026-04-27 18:22:24
duckdb_local,Q22_subquery,Q22,subquery,20,11,0.828301,0.807859,0.010476,0.790699,0.830793,342.67,340.31,-2.36,0.0,2026-04-27 18:32:11
duckdb_local,Q22_subquery,Q22,subquery,20,12,0.808468,0.807859,0.010476,0.790699,0.830793,342.67,340.31,-2.36,0.0,2026-04-27 18:32:11
duckdb_local,Q22_subquery,Q22,subquery,20,13,0.804086,0.807859,0.010476,0.790699,0.830793,342.67,340.31,-2.36,0.0,2026-04-27 18:32:11
duckdb_local,Q22_subquery,Q22,subquery,20,14,0.794615,0.807859,0.010476,0.790699,0.830793,342.67,340.31,-2.36,0.0,2026-04-27 18:32:11
duckdb_local,Q22_subquery,Q22,subquery,20,15,0.806625,0.807859,0.010476,0.790699,0.830793,342.67,340.31,-2.36,0.0,2026-04-27 18:32:11
duckdb_local,Q22_subquery,Q22,subquery,20,16,0.798104,0.807859,0.010476,0.790699,0.830793,342.67,340.31,-2.36,0.0,2026-04-27 18:32:11
duckdb_local,Q22_subquery,Q22,subquery,20,17,0.802257,0.807859,0.010476,0.790699,0.830793,342.67,340.31,-2.36,0.0,2026-04-27 18:32:11
duckdb_local,Q22_subquery,Q22,subquery,20,18,0.811701,0.807859,0.010476,0.790699,0.830793,342.67,340.31,-2.36,0.0,2026-04-27 18:32:11
duckdb_local,Q22_subquery,Q22,subquery,20,19,0.806989,0.807859,0.010476,0.790699,0.830793,342.67,340.31,-2.36,0.0,2026-04-27 18:32:11
duckdb_local,Q22_subquery,Q22,subquery,20,20,0.790699,0.807859,0.010476,0.790699,0.830793,342.67,340.31,-2.36,0.0,2026-04-27 18:32:11
duckdb_local,Q22_subquery,Q22,subquery,20,21,0.803708,0.807859,0.010476,0.790699,0.830793,342.67,340.31,-2.36,0.0,2026-04-27 18:32:11
duckdb_local,Q22_subquery,Q22,subquery,20,22,0.803308,0.807859,0.010476,0.790699,0.830793,342.67,340.31,-2.36,0.0,2026-04-27 18:32:11
duckdb_local,Q22_subquery,Q22,subquery,20,23,0.830793,0.807859,0.010476,0.790699,0.830793,342.67,340.31,-2.36,0.0,2026-04-27 18:32:11
duckdb_local,Q22_subquery,Q22,subquery,20,24,0.812976,0.807859,0.010476,0.790699,0.830793,342.67,340.31,-2.36,0.0,2026-04-27 18:32:11
duckdb_local,Q22_subquery,Q22,subquery,20,25,0.802636,0.807859,0.010476,0.790699,0.830793,342.67,340.31,-2.36,0.0,2026-04-27 18:32:11
duckdb_local,Q22_subquery,Q22,subquery,20,26,0.823387,0.807859,0.010476,0.790699,0.830793,342.67,340.31,-2.36,0.0,2026-04-27 18:32:11
duckdb_local,Q22_subquery,Q22,subquery,20,27,0.804333,0.807859,0.010476,0.790699,0.830793,342.67,340.31,-2.36,0.0,2026-04-27 18:32:11
duckdb_local,Q22_subquery,Q22,subquery,20,28,0.809106,0.807859,0.010476,0.790699,0.830793,342.67,340.31,-2.36,0.0,2026-04-27 18:32:11
duckdb_local,Q22_subquery,Q22,subquery,20,29,0.795797,0.807859,0.010476,0.790699,0.830793,342.67,340.31,-2.36,0.0,2026-04-27 18:32:11
duckdb_local,Q22_subquery,Q22,subquery,20,30,0.819298,0.807859,0.010476,0.790699,0.830793,342.67,340.31,-2.36,0.0,2026-04-27 18:32:11
duckdb_local,Q10_window,Q10-W,window_function,20,11,1.272993,1.260586,0.02418,1.223448,1.307212,553.16,573.53,20.37,0.0,2026-04-27 18:42:06
duckdb_local,Q10_window,Q10-W,window_function,20,12,1.240261,1.260586,0.02418,1.223448,1.307212,553.16,573.53,20.37,0.0,2026-04-27 18:42:06
duckdb_local,Q10_window,Q10-W,window_function,20,13,1.273113,1.260586,0.02418,1.223448,1.307212,553.16,573.53,20.37,0.0,2026-04-27 18:42:06
duckdb_local,Q10_window,Q10-W,window_function,20,14,1.25246,1.260586,0.02418,1.223448,1.307212,553.16,573.53,20.37,0.0,2026-04-27 18:42:06
duckdb_local,Q10_window,Q10-W,window_function,20,15,1.223448,1.260586,0.02418,1.223448,1.307212,553.16,573.53,20.37,0.0,2026-04-27 18:42:06
duckdb_local,Q10_window,Q10-W,window_function,20,16,1.271128,1.260586,0.02418,1.223448,1.307212,553.16,573.53,20.37,0.0,2026-04-27 18:42:06
duckdb_local,Q10_window,Q10-W,window_function,20,17,1.239432,1.260586,0.02418,1.223448,1.307212,553.16,573.53,20.37,0.0,2026-04-27 18:42:06
duckdb_local,Q10_window,Q10-W,window_function,20,18,1.250101,1.260586,0.02418,1.223448,1.307212,553.16,573.53,20.37,0.0,2026-04-27 18:42:06
duckdb_local,Q10_window,Q10-W,window_function,20,19,1.292911,1.260586,0.02418,1.223448,1.307212,553.16,573.53,20.37,0.0,2026-04-27 18:42:06
duckdb_local,Q10_window,Q10-W,window_function,20,20,1.283356,1.260586,0.02418,1.223448,1.307212,553.16,573.53,20.37,0.0,2026-04-27 18:42:06
duckdb_local,Q10_window,Q10-W,window_function,20,21,1.252847,1.260586,0.02418,1.223448,1.307212,553.16,573.53,20.37,0.0,2026-04-27 18:42:06
duckdb_local,Q10_window,Q10-W,window_function,20,22,1.291149,1.260586,0.02418,1.223448,1.307212,553.16,573.53,20.37,0.0,2026-04-27 18:42:06
duckdb_local,Q10_window,Q10-W,window_function,20,23,1.243062,1.260586,0.02418,1.223448,1.307212,553.16,573.53,20.37,0.0,2026-04-27 18:42:06
duckdb_local,Q10_window,Q10-W,window_function,20,24,1.238766,1.260586,0.02418,1.223448,1.307212,553.16,573.53,20.37,0.0,2026-04-27 18:42:06
duckdb_local,Q10_window,Q10-W,window_function,20,25,1.304485,1.260586,0.02418,1.223448,1.307212,553.16,573.53,20.37,0.0,2026-04-27 18:42:06
duckdb_local,Q10_window,Q10-W,window_function,20,26,1.25443,1.260586,0.02418,1.223448,1.307212,553.16,573.53,20.37,0.0,2026-04-27 18:42:06
duckdb_local,Q10_window,Q10-W,window_function,20,27,1.231051,1.260586,0.02418,1.223448,1.307212,553.16,573.53,20.37,0.0,2026-04-27 18:42:06
duckdb_local,Q10_window,Q10-W,window_function,20,28,1.307212,1.260586,0.02418,1.223448,1.307212,553.16,573.53,20.37,0.0,2026-04-27 18:42:06
duckdb_local,Q10_window,Q10-W,window_function,20,29,1.243575,1.260586,0.02418,1.223448,1.307212,553.16,573.53,20.37,0.0,2026-04-27 18:42:06
duckdb_local,Q10_window,Q10-W,window_function,20,30,1.245941,1.260586,0.02418,1.223448,1.307212,553.16,573.53,20.37,0.0,2026-04-27 18:42:06
duckdb_local,Q1_window,Q1-W,window_function,20,11,0.672352,0.675557,0.01227,0.651096,0.692872,704.44,704.53,0.09,0.0,2026-04-27 18:51:50
duckdb_local,Q1_window,Q1-W,window_function,20,12,0.678083,0.675557,0.01227,0.651096,0.692872,704.44,704.53,0.09,0.0,2026-04-27 18:51:50
duckdb_local,Q1_window,Q1-W,window_function,20,13,0.671665,0.675557,0.01227,0.651096,0.692872,704.44,704.53,0.09,0.0,2026-04-27 18:51:50
duckdb_local,Q1_window,Q1-W,window_function,20,14,0.683673,0.675557,0.01227,0.651096,0.692872,704.44,704.53,0.09,0.0,2026-04-27 18:51:50
duckdb_local,Q1_window,Q1-W,window_function,20,15,0.655971,0.675557,0.01227,0.651096,0.692872,704.44,704.53,0.09,0.0,2026-04-27 18:51:50
duckdb_local,Q1_window,Q1-W,window_function,20,16,0.667563,0.675557,0.01227,0.651096,0.692872,704.44,704.53,0.09,0.0,2026-04-27 18:51:50
duckdb_local,Q1_window,Q1-W,window_function,20,17,0.675093,0.675557,0.01227,0.651096,0.692872,704.44,704.53,0.09,0.0,2026-04-27 18:51:50
duckdb_local,Q1_window,Q1-W,window_function,20,18,0.682055,0.675557,0.01227,0.651096,0.692872,704.44,704.53,0.09,0.0,2026-04-27 18:51:50
duckdb_local,Q1_window,Q1-W,window_function,20,19,0.656741,0.675557,0.01227,0.651096,0.692872,704.44,704.53,0.09,0.0,2026-04-27 18:51:50
duckdb_local,Q1_window,Q1-W,window_function,20,20,0.67047,0.675557,0.01227,0.651096,0.692872,704.44,704.53,0.09,0.0,2026-04-27 18:51:50
duckdb_local,Q1_window,Q1-W,window_function,20,21,0.675801,0.675557,0.01227,0.651096,0.692872,704.44,704.53,0.09,0.0,2026-04-27 18:51:50
