platform,query_name,tpch_ref,category,scale_factor,run_number,exec_time_s,mean_time_s,std_time_s,min_time_s,max_time_s,memory_before_mb,memory_after_mb,memory_delta_mb,network_rtt_ms,timestamp
motherduck,Q18_window,Q18-W,window_function,1,27,0.324209,0.333472,0.00725,0.320273,0.346565,0,0,0,129.27,2026-04-27 08:17:46
motherduck,Q18_window,Q18-W,window_function,1,28,0.320273,0.333472,0.00725,0.320273,0.346565,0,0,0,129.27,2026-04-27 08:17:46
motherduck,Q18_window,Q18-W,window_function,1,29,0.332502,0.333472,0.00725,0.320273,0.346565,0,0,0,129.27,2026-04-27 08:17:46
motherduck,Q18_window,Q18-W,window_function,1,30,0.346565,0.333472,0.00725,0.320273,0.346565,0,0,0,129.27,2026-04-27 08:17:46
motherduck,Q6_simple,Q6,simple_select,5,21,0.224313,0.227457,0.003156,0.22052,0.233392,0,0,0,54.6,2026-04-27 08:21:07
motherduck,Q6_simple,Q6,simple_select,5,22,0.227697,0.227457,0.003156,0.22052,0.233392,0,0,0,54.6,2026-04-27 08:21:07
motherduck,Q6_simple,Q6,simple_select,5,23,0.227092,0.227457,0.003156,0.22052,0.233392,0,0,0,54.6,2026-04-27 08:21:07
motherduck,Q6_simple,Q6,simple_select,5,24,0.233392,0.227457,0.003156,0.22052,0.233392,0,0,0,54.6,2026-04-27 08:21:07
motherduck,Q6_simple,Q6,simple_select,5,25,0.227224,0.227457,0.003156,0.22052,0.233392,0,0,0,54.6,2026-04-27 08:21:07
motherduck,Q6_simple,Q6,simple_select,5,26,0.228242,0.227457,0.003156,0.22052,0.233392,0,0,0,54.6,2026-04-27 08:21:07
motherduck,Q6_simple,Q6,simple_select,5,27,0.229015,0.227457,0.003156,0.22052,0.233392,0,0,0,54.6,2026-04-27 08:21:07
motherduck,Q6_simple,Q6,simple_select,5,28,0.229155,0.227457,0.003156,0.22052,0.233392,0,0,0,54.6,2026-04-27 08:21:07
motherduck,Q6_simple,Q6,simple_select,5,29,0.227923,0.227457,0.003156,0.22052,0.233392,0,0,0,54.6,2026-04-27 08:21:07
motherduck,Q6_simple,Q6,simple_select,5,30,0.22052,0.227457,0.003156,0.22052,0.233392,0,0,0,54.6,2026-04-27 08:21:07
motherduck,Q14_simple,Q14,simple_select,5,21,0.267037,0.274054,0.003899,0.26696,0.27895,0,0,0,54.6,2026-04-27 08:21:55
motherduck,Q14_simple,Q14,simple_select,5,22,0.275655,0.274054,0.003899,0.26696,0.27895,0,0,0,54.6,2026-04-27 08:21:55
motherduck,Q14_simple,Q14,simple_select,5,23,0.276843,0.274054,0.003899,0.26696,0.27895,0,0,0,54.6,2026-04-27 08:21:55
motherduck,Q14_simple,Q14,simple_select,5,24,0.277111,0.274054,0.003899,0.26696,0.27895,0,0,0,54.6,2026-04-27 08:21:55
motherduck,Q14_simple,Q14,simple_select,5,25,0.26696,0.274054,0.003899,0.26696,0.27895,0,0,0,54.6,2026-04-27 08:21:55
motherduck,Q14_simple,Q14,simple_select,5,26,0.27895,0.274054,0.003899,0.26696,0.27895,0,0,0,54.6,2026-04-27 08:21:55
motherduck,Q14_simple,Q14,simple_select,5,27,0.274035,0.274054,0.003899,0.26696,0.27895,0,0,0,54.6,2026-04-27 08:21:55
motherduck,Q14_simple,Q14,simple_select,5,28,0.274568,0.274054,0.003899,0.26696,0.27895,0,0,0,54.6,2026-04-27 08:21:55
motherduck,Q14_simple,Q14,simple_select,5,29,0.27273,0.274054,0.003899,0.26696,0.27895,0,0,0,54.6,2026-04-27 08:21:55
motherduck,Q14_simple,Q14,simple_select,5,30,0.276655,0.274054,0.003899,0.26696,0.27895,0,0,0,54.6,2026-04-27 08:21:55
motherduck,Q19_simple,Q19,simple_select,5,21,0.300748,0.305631,0.004002,0.300748,0.313071,0,0,0,54.6,2026-04-27 08:22:43
motherduck,Q19_simple,Q19,simple_select,5,22,0.305851,0.305631,0.004002,0.300748,0.313071,0,0,0,54.6,2026-04-27 08:22:43
motherduck,Q19_simple,Q19,simple_select,5,23,0.302535,0.305631,0.004002,0.300748,0.313071,0,0,0,54.6,2026-04-27 08:22:43
motherduck,Q19_simple,Q19,simple_select,5,24,0.313071,0.305631,0.004002,0.300748,0.313071,0,0,0,54.6,2026-04-27 08:22:43
motherduck,Q19_simple,Q19,simple_select,5,25,0.307733,0.305631,0.004002,0.300748,0.313071,0,0,0,54.6,2026-04-27 08:22:43
motherduck,Q19_simple,Q19,simple_select,5,26,0.302146,0.305631,0.004002,0.300748,0.313071,0,0,0,54.6,2026-04-27 08:22:43
motherduck,Q19_simple,Q19,simple_select,5,27,0.303645,0.305631,0.004002,0.300748,0.313071,0,0,0,54.6,2026-04-27 08:22:43
motherduck,Q19_simple,Q19,simple_select,5,28,0.312406,0.305631,0.004002,0.300748,0.313071,0,0,0,54.6,2026-04-27 08:22:43
motherduck,Q19_simple,Q19,simple_select,5,29,0.304329,0.305631,0.004002,0.300748,0.313071,0,0,0,54.6,2026-04-27 08:22:43
motherduck,Q19_simple,Q19,simple_select,5,30,0.303844,0.305631,0.004002,0.300748,0.313071,0,0,0,54.6,2026-04-27 08:22:43
motherduck,Q3_join,Q3,join,5,21,0.286996,0.29748,0.004995,0.286996,0.304418,0,0,0,54.6,2026-04-27 08:23:31
motherduck,Q3_join,Q3,join,5,22,0.296405,0.29748,0.004995,0.286996,0.304418,0,0,0,54.6,2026-04-27 08:23:31
motherduck,Q3_join,Q3,join,5,23,0.297527,0.29748,0.004995,0.286996,0.304418,0,0,0,54.6,2026-04-27 08:23:31
motherduck,Q3_join,Q3,join,5,24,0.301811,0.29748,0.004995,0.286996,0.304418,0,0,0,54.6,2026-04-27 08:23:31
motherduck,Q3_join,Q3,join,5,25,0.304418,0.29748,0.004995,0.286996,0.304418,0,0,0,54.6,2026-04-27 08:23:31
motherduck,Q3_join,Q3,join,5,26,0.299329,0.29748,0.004995,0.286996,0.304418,0,0,0,54.6,2026-04-27 08:23:31
motherduck,Q3_join,Q3,join,5,27,0.29229,0.29748,0.004995,0.286996,0.304418,0,0,0,54.6,2026-04-27 08:23:31
motherduck,Q3_join,Q3,join,5,28,0.294843,0.29748,0.004995,0.286996,0.304418,0,0,0,54.6,2026-04-27 08:23:31
motherduck,Q3_join,Q3,join,5,29,0.297865,0.29748,0.004995,0.286996,0.304418,0,0,0,54.6,2026-04-27 08:23:31
motherduck,Q3_join,Q3,join,5,30,0.30332,0.29748,0.004995,0.286996,0.304418,0,0,0,54.6,2026-04-27 08:23:31
motherduck,Q5_join,Q5,join,5,21,0.267084,0.279864,0.005718,0.267084,0.287732,0,0,0,54.6,2026-04-27 08:24:19
motherduck,Q5_join,Q5,join,5,22,0.283131,0.279864,0.005718,0.267084,0.287732,0,0,0,54.6,2026-04-27 08:24:19
motherduck,Q5_join,Q5,join,5,23,0.284905,0.279864,0.005718,0.267084,0.287732,0,0,0,54.6,2026-04-27 08:24:19
motherduck,Q5_join,Q5,join,5,24,0.277248,0.279864,0.005718,0.267084,0.287732,0,0,0,54.6,2026-04-27 08:24:19
motherduck,Q5_join,Q5,join,5,25,0.280844,0.279864,0.005718,0.267084,0.287732,0,0,0,54.6,2026-04-27 08:24:19
motherduck,Q5_join,Q5,join,5,26,0.275274,0.279864,0.005718,0.267084,0.287732,0,0,0,54.6,2026-04-27 08:24:19
motherduck,Q5_join,Q5,join,5,27,0.287732,0.279864,0.005718,0.267084,0.287732,0,0,0,54.6,2026-04-27 08:24:19
motherduck,Q5_join,Q5,join,5,28,0.27901,0.279864,0.005718,0.267084,0.287732,0,0,0,54.6,2026-04-27 08:24:19
motherduck,Q5_join,Q5,join,5,29,0.285532,0.279864,0.005718,0.267084,0.287732,0,0,0,54.6,2026-04-27 08:24:19
motherduck,Q5_join,Q5,join,5,30,0.27788,0.279864,0.005718,0.267084,0.287732,0,0,0,54.6,2026-04-27 08:24:19
motherduck,Q10_join,Q10,join,5,21,0.358592,0.357234,0.003668,0.348912,0.362275,0,0,0,54.6,2026-04-27 08:25:07
motherduck,Q10_join,Q10,join,5,22,0.358,0.357234,0.003668,0.348912,0.362275,0,0,0,54.6,2026-04-27 08:25:07
motherduck,Q10_join,Q10,join,5,23,0.357164,0.357234,0.003668,0.348912,0.362275,0,0,0,54.6,2026-04-27 08:25:07
motherduck,Q10_join,Q10,join,5,24,0.362062,0.357234,0.003668,0.348912,0.362275,0,0,0,54.6,2026-04-27 08:25:07
motherduck,Q10_join,Q10,join,5,25,0.348912,0.357234,0.003668,0.348912,0.362275,0,0,0,54.6,2026-04-27 08:25:07
motherduck,Q10_join,Q10,join,5,26,0.362275,0.357234,0.003668,0.348912,0.362275,0,0,0,54.6,2026-04-27 08:25:07
motherduck,Q10_join,Q10,join,5,27,0.353502,0.357234,0.003668,0.348912,0.362275,0,0,0,54.6,2026-04-27 08:25:07
motherduck,Q10_join,Q10,join,5,28,0.357438,0.357234,0.003668,0.348912,0.362275,0,0,0,54.6,2026-04-27 08:25:07
motherduck,Q10_join,Q10,join,5,29,0.356896,0.357234,0.003668,0.348912,0.362275,0,0,0,54.6,2026-04-27 08:25:07
motherduck,Q10_join,Q10,join,5,30,0.357504,0.357234,0.003668,0.348912,0.362275,0,0,0,54.6,2026-04-27 08:25:07
motherduck,Q1_agg,Q1,aggregation,5,21,0.294864,0.296837,0.001615,0.294695,0.299535,0,0,0,54.6,2026-04-27 08:25:55
motherduck,Q1_agg,Q1,aggregation,5,22,0.296341,0.296837,0.001615,0.294695,0.299535,0,0,0,54.6,2026-04-27 08:25:55
motherduck,Q1_agg,Q1,aggregation,5,23,0.295237,0.296837,0.001615,0.294695,0.299535,0,0,0,54.6,2026-04-27 08:25:55
motherduck,Q1_agg,Q1,aggregation,5,24,0.297915,0.296837,0.001615,0.294695,0.299535,0,0,0,54.6,2026-04-27 08:25:55
motherduck,Q1_agg,Q1,aggregation,5,25,0.299326,0.296837,0.001615,0.294695,0.299535,0,0,0,54.6,2026-04-27 08:25:55
motherduck,Q1_agg,Q1,aggregation,5,26,0.299535,0.296837,0.001615,0.294695,0.299535,0,0,0,54.6,2026-04-27 08:25:55
motherduck,Q1_agg,Q1,aggregation,5,27,0.29714,0.296837,0.001615,0.294695,0.299535,0,0,0,54.6,2026-04-27 08:25:55
motherduck,Q1_agg,Q1,aggregation,5,28,0.29663,0.296837,0.001615,0.294695,0.299535,0,0,0,54.6,2026-04-27 08:25:55
motherduck,Q1_agg,Q1,aggregation,5,29,0.296686,0.296837,0.001615,0.294695,0.299535,0,0,0,54.6,2026-04-27 08:25:55
motherduck,Q1_agg,Q1,aggregation,5,30,0.294695,0.296837,0.001615,0.294695,0.299535,0,0,0,54.6,2026-04-27 08:25:55
motherduck,Q4_agg,Q4,aggregation,5,21,0.282378,0.287651,0.005541,0.277815,0.296586,0,0,0,54.6,2026-04-27 08:26:43
motherduck,Q4_agg,Q4,aggregation,5,22,0.281974,0.287651,0.005541,0.277815,0.296586,0,0,0,54.6,2026-04-27 08:26:43
motherduck,Q4_agg,Q4,aggregation,5,23,0.277815,0.287651,0.005541,0.277815,0.296586,0,0,0,54.6,2026-04-27 08:26:43
motherduck,Q4_agg,Q4,aggregation,5,24,0.289693,0.287651,0.005541,0.277815,0.296586,0,0,0,54.6,2026-04-27 08:26:43
motherduck,Q4_agg,Q4,aggregation,5,25,0.291087,0.287651,0.005541,0.277815,0.296586,0,0,0,54.6,2026-04-27 08:26:43
motherduck,Q4_agg,Q4,aggregation,5,26,0.294368,0.287651,0.005541,0.277815,0.296586,0,0,0,54.6,2026-04-27 08:26:43
motherduck,Q4_agg,Q4,aggregation,5,27,0.289035,0.287651,0.005541,0.277815,0.296586,0,0,0,54.6,2026-04-27 08:26:43
motherduck,Q4_agg,Q4,aggregation,5,28,0.288506,0.287651,0.005541,0.277815,0.296586,0,0,0,54.6,2026-04-27 08:26:43
motherduck,Q4_agg,Q4,aggregation,5,29,0.285063,0.287651,0.005541,0.277815,0.296586,0,0,0,54.6,2026-04-27 08:26:43
motherduck,Q4_agg,Q4,aggregation,5,30,0.296586,0.287651,0.005541,0.277815,0.296586,0,0,0,54.6,2026-04-27 08:26:43
motherduck,Q7_agg,Q7,aggregation,5,21,0.312471,0.310096,0.005796,0.301266,0.318536,0,0,0,54.6,2026-04-27 08:27:31
motherduck,Q7_agg,Q7,aggregation,5,22,0.307067,0.310096,0.005796,0.301266,0.318536,0,0,0,54.6,2026-04-27 08:27:31
motherduck,Q7_agg,Q7,aggregation,5,23,0.314261,0.310096,0.005796,0.301266,0.318536,0,0,0,54.6,2026-04-27 08:27:31
motherduck,Q7_agg,Q7,aggregation,5,24,0.318536,0.310096,0.005796,0.301266,0.318536,0,0,0,54.6,2026-04-27 08:27:31
motherduck,Q7_agg,Q7,aggregation,5,25,0.30318,0.310096,0.005796,0.301266,0.318536,0,0,0,54.6,2026-04-27 08:27:31
motherduck,Q7_agg,Q7,aggregation,5,26,0.307616,0.310096,0.005796,0.301266,0.318536,0,0,0,54.6,2026-04-27 08:27:31
motherduck,Q7_agg,Q7,aggregation,5,27,0.301266,0.310096,0.005796,0.301266,0.318536,0,0,0,54.6,2026-04-27 08:27:31
motherduck,Q7_agg,Q7,aggregation,5,28,0.316247,0.310096,0.005796,0.301266,0.318536,0,0,0,54.6,2026-04-27 08:27:31
motherduck,Q7_agg,Q7,aggregation,5,29,0.304554,0.310096,0.005796,0.301266,0.318536,0,0,0,54.6,2026-04-27 08:27:31
motherduck,Q7_agg,Q7,aggregation,5,30,0.315759,0.310096,0.005796,0.301266,0.318536,0,0,0,54.6,2026-04-27 08:27:31
motherduck,Q17_subquery,Q17,subquery,5,21,0.249932,0.254921,0.003884,0.248714,0.260117,0,0,0,54.6,2026-04-27 08:28:19
motherduck,Q17_subquery,Q17,subquery,5,22,0.253418,0.254921,0.003884,0.248714,0.260117,0,0,0,54.6,2026-04-27 08:28:19
motherduck,Q17_subquery,Q17,subquery,5,23,0.254241,0.254921,0.003884,0.248714,0.260117,0,0,0,54.6,2026-04-27 08:28:19
motherduck,Q17_subquery,Q17,subquery,5,24,0.258711,0.254921,0.003884,0.248714,0.260117,0,0,0,54.6,2026-04-27 08:28:19
motherduck,Q17_subquery,Q17,subquery,5,25,0.25885,0.254921,0.003884,0.248714,0.260117,0,0,0,54.6,2026-04-27 08:28:19
motherduck,Q17_subquery,Q17,subquery,5,26,0.257262,0.254921,0.003884,0.248714,0.260117,0,0,0,54.6,2026-04-27 08:28:19
motherduck,Q17_subquery,Q17,subquery,5,27,0.260117,0.254921,0.003884,0.248714,0.260117,0,0,0,54.6,2026-04-27 08:28:19
motherduck,Q17_subquery,Q17,subquery,5,28,0.248714,0.254921,0.003884,0.248714,0.260117,0,0,0,54.6,2026-04-27 08:28:19
motherduck,Q17_subquery,Q17,subquery,5,29,0.250767,0.254921,0.003884,0.248714,0.260117,0,0,0,54.6,2026-04-27 08:28:19
motherduck,Q17_subquery,Q17,subquery,5,30,0.257195,0.254921,0.003884,0.248714,0.260117,0,0,0,54.6,2026-04-27 08:28:19
motherduck,Q20_subquery,Q20,subquery,5,21,0.458808,0.468795,0.003955,0.458808,0.473314,0,0,0,54.6,2026-04-27 08:29:09
motherduck,Q20_subquery,Q20,subquery,5,22,0.465434,0.468795,0.003955,0.458808,0.473314,0,0,0,54.6,2026-04-27 08:29:09
motherduck,Q20_subquery,Q20,subquery,5,23,0.473314,0.468795,0.003955,0.458808,0.473314,0,0,0,54.6,2026-04-27 08:29:09
motherduck,Q20_subquery,Q20,subquery,5,24,0.47094,0.468795,0.003955,0.458808,0.473314,0,0,0,54.6,2026-04-27 08:29:09
motherduck,Q20_subquery,Q20,subquery,5,25,0.469258,0.468795,0.003955,0.458808,0.473314,0,0,0,54.6,2026-04-27 08:29:09
motherduck,Q20_subquery,Q20,subquery,5,26,0.467788,0.468795,0.003955,0.458808,0.473314,0,0,0,54.6,2026-04-27 08:29:09
motherduck,Q20_subquery,Q20,subquery,5,27,0.469521,0.468795,0.003955,0.458808,0.473314,0,0,0,54.6,2026-04-27 08:29:09
motherduck,Q20_subquery,Q20,subquery,5,28,0.471499,0.468795,0.003955,0.458808,0.473314,0,0,0,54.6,2026-04-27 08:29:09
motherduck,Q20_subquery,Q20,subquery,5,29,0.472122,0.468795,0.003955,0.458808,0.473314,0,0,0,54.6,2026-04-27 08:29:09
motherduck,Q20_subquery,Q20,subquery,5,30,0.469262,0.468795,0.003955,0.458808,0.473314,0,0,0,54.6,2026-04-27 08:29:09
motherduck,Q22_subquery,Q22,subquery,5,21,0.266485,0.267589,0.002891,0.26144,0.271238,0,0,0,54.6,2026-04-27 08:29:56
motherduck,Q22_subquery,Q22,subquery,5,22,0.27119,0.267589,0.002891,0.26144,0.271238,0,0,0,54.6,2026-04-27 08:29:56
motherduck,Q22_subquery,Q22,subquery,5,23,0.267951,0.267589,0.002891,0.26144,0.271238,0,0,0,54.6,2026-04-27 08:29:56
motherduck,Q22_subquery,Q22,subquery,5,24,0.271238,0.267589,0.002891,0.26144,0.271238,0,0,0,54.6,2026-04-27 08:29:56
motherduck,Q22_subquery,Q22,subquery,5,25,0.269664,0.267589,0.002891,0.26144,0.271238,0,0,0,54.6,2026-04-27 08:29:56
motherduck,Q22_subquery,Q22,subquery,5,26,0.264926,0.267589,0.002891,0.26144,0.271238,0,0,0,54.6,2026-04-27 08:29:56
motherduck,Q22_subquery,Q22,subquery,5,27,0.26144,0.267589,0.002891,0.26144,0.271238,0,0,0,54.6,2026-04-27 08:29:56
motherduck,Q22_subquery,Q22,subquery,5,28,0.266016,0.267589,0.002891,0.26144,0.271238,0,0,0,54.6,2026-04-27 08:29:56
motherduck,Q22_subquery,Q22,subquery,5,29,0.26735,0.267589,0.002891,0.26144,0.271238,0,0,0,54.6,2026-04-27 08:29:56
motherduck,Q22_subquery,Q22,subquery,5,30,0.269635,0.267589,0.002891,0.26144,0.271238,0,0,0,54.6,2026-04-27 08:29:56
motherduck,Q10_window,Q10-W,window_function,5,21,0.345989,0.351826,0.00454,0.343522,0.360149,0,0,0,54.6,2026-04-27 08:30:45
motherduck,Q10_window,Q10-W,window_function,5,22,0.348499,0.351826,0.00454,0.343522,0.360149,0,0,0,54.6,2026-04-27 08:30:45
motherduck,Q10_window,Q10-W,window_function,5,23,0.343522,0.351826,0.00454,0.343522,0.360149,0,0,0,54.6,2026-04-27 08:30:45
motherduck,Q10_window,Q10-W,window_function,5,24,0.360149,0.351826,0.00454,0.343522,0.360149,0,0,0,54.6,2026-04-27 08:30:45
motherduck,Q10_window,Q10-W,window_function,5,25,0.353098,0.351826,0.00454,0.343522,0.360149,0,0,0,54.6,2026-04-27 08:30:45
motherduck,Q10_window,Q10-W,window_function,5,26,0.352536,0.351826,0.00454,0.343522,0.360149,0,0,0,54.6,2026-04-27 08:30:45
motherduck,Q10_window,Q10-W,window_function,5,27,0.352037,0.351826,0.00454,0.343522,0.360149,0,0,0,54.6,2026-04-27 08:30:45
motherduck,Q10_window,Q10-W,window_function,5,28,0.355569,0.351826,0.00454,0.343522,0.360149,0,0,0,54.6,2026-04-27 08:30:45
motherduck,Q10_window,Q10-W,window_function,5,29,0.352592,0.351826,0.00454,0.343522,0.360149,0,0,0,54.6,2026-04-27 08:30:45
motherduck,Q10_window,Q10-W,window_function,5,30,0.354263,0.351826,0.00454,0.343522,0.360149,0,0,0,54.6,2026-04-27 08:30:45
motherduck,Q1_window,Q1-W,window_function,5,21,0.259869,0.262962,0.003537,0.257219,0.270345,0,0,0,54.6,2026-04-27 08:31:33
motherduck,Q1_window,Q1-W,window_function,5,22,0.263809,0.262962,0.003537,0.257219,0.270345,0,0,0,54.6,2026-04-27 08:31:33
motherduck,Q1_window,Q1-W,window_function,5,23,0.259617,0.262962,0.003537,0.257219,0.270345,0,0,0,54.6,2026-04-27 08:31:33
motherduck,Q1_window,Q1-W,window_function,5,24,0.265549,0.262962,0.003537,0.257219,0.270345,0,0,0,54.6,2026-04-27 08:31:33
motherduck,Q1_window,Q1-W,window_function,5,25,0.263893,0.262962,0.003537,0.257219,0.270345,0,0,0,54.6,2026-04-27 08:31:33
motherduck,Q1_window,Q1-W,window_function,5,26,0.26091,0.262962,0.003537,0.257219,0.270345,0,0,0,54.6,2026-04-27 08:31:33
motherduck,Q1_window,Q1-W,window_function,5,27,0.263404,0.262962,0.003537,0.257219,0.270345,0,0,0,54.6,2026-04-27 08:31:33
motherduck,Q1_window,Q1-W,window_function,5,28,0.270345,0.262962,0.003537,0.257219,0.270345,0,0,0,54.6,2026-04-27 08:31:33
motherduck,Q1_window,Q1-W,window_function,5,29,0.257219,0.262962,0.003537,0.257219,0.270345,0,0,0,54.6,2026-04-27 08:31:33
motherduck,Q1_window,Q1-W,window_function,5,30,0.265001,0.262962,0.003537,0.257219,0.270345,0,0,0,54.6,2026-04-27 08:31:33
motherduck,Q18_window,Q18-W,window_function,5,21,0.659897,0.662473,0.006656,0.650232,0.677458,0,0,0,54.6,2026-04-27 08:32:24
motherduck,Q18_window,Q18-W,window_function,5,22,0.663576,0.662473,0.006656,0.650232,0.677458,0,0,0,54.6,2026-04-27 08:32:24
motherduck,Q18_window,Q18-W,window_function,5,23,0.658247,0.662473,0.006656,0.650232,0.677458,0,0,0,54.6,2026-04-27 08:32:24
motherduck,Q18_window,Q18-W,window_function,5,24,0.662473,0.662473,0.006656,0.650232,0.677458,0,0,0,54.6,2026-04-27 08:32:24
motherduck,Q18_window,Q18-W,window_function,5,25,0.660595,0.662473,0.006656,0.650232,0.677458,0,0,0,54.6,2026-04-27 08:32:24
motherduck,Q18_window,Q18-W,window_function,5,26,0.650232,0.662473,0.006656,0.650232,0.677458,0,0,0,54.6,2026-04-27 08:32:24
motherduck,Q18_window,Q18-W,window_function,5,27,0.661264,0.662473,0.006656,0.650232,0.677458,0,0,0,54.6,2026-04-27 08:32:24
motherduck,Q18_window,Q18-W,window_function,5,28,0.677458,0.662473,0.006656,0.650232,0.677458,0,0,0,54.6,2026-04-27 08:32:24
motherduck,Q18_window,Q18-W,window_function,5,29,0.668628,0.662473,0.006656,0.650232,0.677458,0,0,0,54.6,2026-04-27 08:32:24
motherduck,Q18_window,Q18-W,window_function,5,30,0.662358,0.662473,0.006656,0.650232,0.677458,0,0,0,54.6,2026-04-27 08:32:24
motherduck,Q6_simple,Q6,simple_select,10,21,0.241036,0.242828,0.002992,0.237575,0.247011,0,0,0,81.36,2026-04-27 08:37:31
motherduck,Q6_simple,Q6,simple_select,10,22,0.243994,0.242828,0.002992,0.237575,0.247011,0,0,0,81.36,2026-04-27 08:37:31
motherduck,Q6_simple,Q6,simple_select,10,23,0.246872,0.242828,0.002992,0.237575,0.247011,0,0,0,81.36,2026-04-27 08:37:31
motherduck,Q6_simple,Q6,simple_select,10,24,0.240617,0.242828,0.002992,0.237575,0.247011,0,0,0,81.36,2026-04-27 08:37:31
motherduck,Q6_simple,Q6,simple_select,10,25,0.244384,0.242828,0.002992,0.237575,0.247011,0,0,0,81.36,2026-04-27 08:37:31
motherduck,Q6_simple,Q6,simple_select,10,26,0.243103,0.242828,0.002992,0.237575,0.247011,0,0,0,81.36,2026-04-27 08:37:31
motherduck,Q6_simple,Q6,simple_select,10,27,0.247011,0.242828,0.002992,0.237575,0.247011,0,0,0,81.36,2026-04-27 08:37:31
motherduck,Q6_simple,Q6,simple_select,10,28,0.237575,0.242828,0.002992,0.237575,0.247011,0,0,0,81.36,2026-04-27 08:37:31
motherduck,Q6_simple,Q6,simple_select,10,29,0.239177,0.242828,0.002992,0.237575,0.247011,0,0,0,81.36,2026-04-27 08:37:31
motherduck,Q6_simple,Q6,simple_select,10,30,0.244508,0.242828,0.002992,0.237575,0.247011,0,0,0,81.36,2026-04-27 08:37:31
motherduck,Q14_simple,Q14,simple_select,10,21,0.2687,0.27526,0.004405,0.2687,0.282879,0,0,0,81.36,2026-04-27 08:38:19
motherduck,Q14_simple,Q14,simple_select,10,22,0.275838,0.27526,0.004405,0.2687,0.282879,0,0,0,81.36,2026-04-27 08:38:19
motherduck,Q14_simple,Q14,simple_select,10,23,0.270715,0.27526,0.004405,0.2687,0.282879,0,0,0,81.36,2026-04-27 08:38:19
motherduck,Q14_simple,Q14,simple_select,10,24,0.27793,0.27526,0.004405,0.2687,0.282879,0,0,0,81.36,2026-04-27 08:38:19
motherduck,Q14_simple,Q14,simple_select,10,25,0.276741,0.27526,0.004405,0.2687,0.282879,0,0,0,81.36,2026-04-27 08:38:19
motherduck,Q14_simple,Q14,simple_select,10,26,0.282879,0.27526,0.004405,0.2687,0.282879,0,0,0,81.36,2026-04-27 08:38:19
motherduck,Q14_simple,Q14,simple_select,10,27,0.280659,0.27526,0.004405,0.2687,0.282879,0,0,0,81.36,2026-04-27 08:38:19
motherduck,Q14_simple,Q14,simple_select,10,28,0.270515,0.27526,0.004405,0.2687,0.282879,0,0,0,81.36,2026-04-27 08:38:19
motherduck,Q14_simple,Q14,simple_select,10,29,0.276453,0.27526,0.004405,0.2687,0.282879,0,0,0,81.36,2026-04-27 08:38:19
motherduck,Q14_simple,Q14,simple_select,10,30,0.272172,0.27526,0.004405,0.2687,0.282879,0,0,0,81.36,2026-04-27 08:38:19
motherduck,Q19_simple,Q19,simple_select,10,21,0.321779,0.332989,0.006146,0.321779,0.341555,0,0,0,81.36,2026-04-27 08:39:07
motherduck,Q19_simple,Q19,simple_select,10,22,0.331633,0.332989,0.006146,0.321779,0.341555,0,0,0,81.36,2026-04-27 08:39:07
motherduck,Q19_simple,Q19,simple_select,10,23,0.337635,0.332989,0.006146,0.321779,0.341555,0,0,0,81.36,2026-04-27 08:39:07
motherduck,Q19_simple,Q19,simple_select,10,24,0.341555,0.332989,0.006146,0.321779,0.341555,0,0,0,81.36,2026-04-27 08:39:07
motherduck,Q19_simple,Q19,simple_select,10,25,0.328222,0.332989,0.006146,0.321779,0.341555,0,0,0,81.36,2026-04-27 08:39:07
motherduck,Q19_simple,Q19,simple_select,10,26,0.330531,0.332989,0.006146,0.321779,0.341555,0,0,0,81.36,2026-04-27 08:39:07
motherduck,Q19_simple,Q19,simple_select,10,27,0.33195,0.332989,0.006146,0.321779,0.341555,0,0,0,81.36,2026-04-27 08:39:07
motherduck,Q19_simple,Q19,simple_select,10,28,0.340475,0.332989,0.006146,0.321779,0.341555,0,0,0,81.36,2026-04-27 08:39:07
motherduck,Q19_simple,Q19,simple_select,10,29,0.327163,0.332989,0.006146,0.321779,0.341555,0,0,0,81.36,2026-04-27 08:39:07
motherduck,Q19_simple,Q19,simple_select,10,30,0.338946,0.332989,0.006146,0.321779,0.341555,0,0,0,81.36,2026-04-27 08:39:07
motherduck,Q3_join,Q3,join,10,21,0.310844,0.319832,0.005314,0.310844,0.32744,0,0,0,81.36,2026-04-27 08:39:56
motherduck,Q3_join,Q3,join,10,22,0.316364,0.319832,0.005314,0.310844,0.32744,0,0,0,81.36,2026-04-27 08:39:56
motherduck,Q3_join,Q3,join,10,23,0.312466,0.319832,0.005314,0.310844,0.32744,0,0,0,81.36,2026-04-27 08:39:56
motherduck,Q3_join,Q3,join,10,24,0.323809,0.319832,0.005314,0.310844,0.32744,0,0,0,81.36,2026-04-27 08:39:56
motherduck,Q3_join,Q3,join,10,25,0.317839,0.319832,0.005314,0.310844,0.32744,0,0,0,81.36,2026-04-27 08:39:56
motherduck,Q3_join,Q3,join,10,26,0.32744,0.319832,0.005314,0.310844,0.32744,0,0,0,81.36,2026-04-27 08:39:56
motherduck,Q3_join,Q3,join,10,27,0.324606,0.319832,0.005314,0.310844,0.32744,0,0,0,81.36,2026-04-27 08:39:56
motherduck,Q3_join,Q3,join,10,28,0.31761,0.319832,0.005314,0.310844,0.32744,0,0,0,81.36,2026-04-27 08:39:56
